LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),( ),( ),( ),(frame),,( ),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID75467,75467,18,61.13580322265625,0.0,189.0,0.0,183.0,183,4.5,1,,57625.216494845365,62388.0,25542.0,62666.0,5589646.0,9529.654554147894,0.12087270765112937,1.3041794837121592
ID69837,69837,18,62.032920837402344,0.0,190.0,0.0,15.0,15,4.5,1,,57626.29896907213,62369.0,25539.0,62701.0,5589751.0,9527.391846631992,0.12085402940517959,1.3043338754880327
ID71373,71373,18,62.96361541748047,0.0,190.0,0.0,60.0,60,4.5,1,,57622.97938144332,62372.0,25520.0,62684.0,5589429.0,9523.392925426866,0.12099526030718263,1.3061666291304388
ID74957,74957,18,64.91597747802734,0.0,190.0,0.0,165.0,165,4.5,1,,57641.65979381442,62393.0,25556.0,62693.0,5591241.0,9532.604281804144,0.12112811131102759,1.306605890792493
ID72917,72917,18,64.12605285644531,0.0,190.0,0.0,108.0,108,4.5,1,,57633.21649484536,62368.0,25511.0,62666.0,5590422.0,9531.169343075999,0.12104367450080017,1.3057987076130724
ID75989,75989,18,61.673988342285156,0.0,189.0,0.0,198.0,198,4.5,1,,57621.13402061853,62370.0,25500.0,62638.0,5589250.0,9524.036616447602,0.12091516299145769,1.3052652080877831
ID72409,72409,18,62.93769073486328,0.0,190.0,0.0,93.0,93,4.5,1,,57628.11340206185,62389.0,25543.0,62667.0,5589927.0,9527.051854539752,0.12095245498120366,1.305369207884077
ID73944,73944,18,60.671470642089844,0.0,190.0,0.0,137.0,137,4.5,1,,57610.48453608246,62368.0,25530.0,62661.0,5588217.0,9527.822968716193,0.12083699005849478,1.3037529018497847
ID70362,70362,18,64.15252685546875,0.0,189.0,0.0,31.0,31,4.5,1,,57618.09278350512,62381.0,25530.0,62684.0,5588955.0,9527.388178389618,0.12088564617498893,1.304453020156652
ID73434,73434,18,63.11442184448242,0.0,190.0,0.0,123.0,123,4.5,1,,57630.969072164975,62393.0,25543.0,62674.0,5590204.0,9529.275246197029,0.12093787417514221,1.3049889481175514
ID70880,70880,18,64.85899353027344,0.0,190.0,0.0,47.0,47,4.5,1,,57622.31958762885,62370.0,25543.0,62717.0,5589365.0,9527.83206863187,0.12104020914959027,1.305975753447413
ID74473,74473,18,63.573486328125,0.0,190.0,0.0,154.0,154,4.5,1,,57649.04123711341,62410.0,25570.0,62673.0,5591957.0,9533.304225535609,0.12101772193580375,1.3056149889374022
ID75497,75497,18,58.4299430847168,0.0,190.0,0.0,185.0,185,4.5,1,,57603.051546391776,62359.0,25445.0,62658.0,5587496.0,9522.051371434205,0.12082290332552229,1.304239163514615
ID71914,71914,18,64.95716094970703,0.0,190.0,0.0,77.0,77,4.5,1,,57633.67010309279,62401.0,25543.0,62671.0,5590466.0,9526.755529080594,0.12095226473884599,1.305533851046804
ID72941,72941,18,61.62834930419922,0.0,190.0,0.0,106.0,106,4.5,1,,57628.22680412374,62398.0,25525.0,62623.0,5589938.0,9526.383133943898,0.12099881678174637,1.3059097898449796
ID74989,74989,18,64.6504135131836,0.0,190.0,0.0,167.0,167,4.5,1,,57632.051546391755,62409.0,25571.0,62749.0,5590309.0,9529.03793606147,0.1210726113535678,1.3063428913804647
ID71407,71407,18,64.27064514160156,0.0,190.0,0.0,61.0,61,4.5,1,,57623.9175257732,62397.0,25541.0,62653.0,5589520.0,9524.502159638609,0.12094336572153329,1.305536056257608
ID69870,69870,18,63.72526168823242,0.0,190.0,0.0,17.0,17,4.5,1,,57624.09278350513,62376.0,25569.0,62651.0,5589537.0,9523.035003001138,0.12101940592180907,1.3064734908129843
ID72435,72435,18,67.01438903808594,0.0,189.0,0.0,88.0,88,4.5,1,,57635.62886597939,62395.0,25514.0,62755.0,5590656.0,9537.150592463386,0.12114858978176563,1.3060433123954152
ID69367,69367,18,62.4183349609375,0.0,190.0,0.0,4.0,4,4.5,1,,57624.1443298969,62368.0,25555.0,62624.0,5589542.0,9530.48299972874,0.12088445222580338,1.3041548955094828
ID73462,73462,18,61.69124221801758,0.0,189.0,0.0,122.0,122,4.5,1,,57611.55670103091,62377.0,25492.0,62624.0,5588321.0,9523.295739887308,0.12090272238452844,1.305029986275558
ID76022,76022,18,61.45735549926758,0.0,190.0,0.0,199.0,199,4.5,1,,57609.53608247424,62387.0,25531.0,62656.0,5588125.0,9525.601878470567,0.12085750022100522,1.3042329029356075
ID73976,73976,18,63.47602081298828,0.0,190.0,0.0,139.0,139,4.5,1,,57611.31958762887,62375.0,25518.0,62701.0,5588298.0,9524.793107493195,0.12091249020216766,1.3049135016184692
ID70394,70394,18,58.993675231933594,0.0,189.0,0.0,32.0,32,4.5,1,,57600.18556701029,62352.0,25552.0,62630.0,5587218.0,9525.094049546504,0.12078365761598885,1.30337982072667
ID70916,70916,18,61.45341873168945,0.0,190.0,0.0,48.0,48,4.5,1,,57632.061855670116,62402.0,25541.0,62746.0,5590310.0,9528.866062320008,0.12093437601557425,1.3050360554358913
ID72966,72966,18,62.172096252441406,0.0,190.0,0.0,107.0,107,4.5,1,,57633.25773195875,62415.0,25541.0,62696.0,5590426.0,9527.472079988775,0.12094653837326697,1.3053711871560487
ID74504,74504,18,61.36106491088867,0.0,190.0,0.0,152.0,152,4.5,1,,57631.51546391755,62382.0,25540.0,62693.0,5590257.0,9531.97439008288,0.12081881913487816,1.303485909802509
ID75531,75531,18,65.45893859863281,0.0,189.0,0.0,184.0,184,4.5,1,,57616.74226804123,62384.0,25543.0,62706.0,5588824.0,9528.27389085412,0.12094077605146004,1.3048318399611125
ID71948,71948,18,59.102943420410156,0.0,189.0,0.0,75.0,75,4.5,1,,57608.22680412372,62364.0,25534.0,62683.0,5587998.0,9524.066355712986,0.12072286226228766,1.3031169180154571
ID69903,69903,18,61.20112991333008,0.0,190.0,0.0,16.0,16,4.5,1,,57625.75257731958,62385.0,25555.0,62762.0,5589698.0,9526.77358600369,0.12089689244934232,1.304818887901752
ID71443,71443,18,60.07464599609375,0.0,190.0,0.0,62.0,62,4.5,1,,57622.02061855672,62404.0,25534.0,62645.0,5589336.0,9526.381772018018,0.1208908229337874,1.3047296073977297
ID75029,75029,18,58.906494140625,0.0,190.0,0.0,169.0,169,4.5,1,,57610.123711340224,62384.0,25547.0,62609.0,5588182.0,9523.772076644284,0.1207839509143583,1.303788476701812
ID72470,72470,18,65.67152404785156,0.0,190.0,0.0,92.0,92,4.5,1,,57631.80412371133,62389.0,25489.0,62752.0,5590285.0,9536.566934086717,0.12107275037578484,1.3053072833855803
ID73494,73494,18,66.26396942138672,0.0,190.0,0.0,126.0,126,4.5,1,,57643.52577319591,62409.0,25533.0,62687.0,5591422.0,9527.427740796551,0.1210779645938309,1.3068753421518504
ID76057,76057,18,63.691017150878906,0.0,190.0,0.0,200.0,200,4.5,1,,57611.68041237115,62371.0,25564.0,62655.0,5588333.0,9525.0712175229,0.12096747952349927,1.3054129761615518
ID70426,70426,18,60.757240295410156,0.0,190.0,0.0,33.0,33,4.5,1,,57606.639175257726,62369.0,25549.0,62688.0,5587844.0,9525.378468186937,0.12087676059555465,1.30438333615666
ID74010,74010,18,60.163818359375,0.0,190.0,0.0,142.0,142,4.5,1,,57604.1030927835,62351.0,25507.0,62635.0,5587598.0,9523.185957489637,0.120764640927003,1.303546486249217
ID69405,69405,18,62.3417854309082,0.0,190.0,0.0,6.0,6,4.5,1,,57624.58762886598,62402.0,25548.0,62591.0,5589585.0,9523.895613745042,0.12109415118012795,1.307086352044206
ID72999,72999,18,61.58683395385742,0.0,190.0,0.0,110.0,110,4.5,1,,57622.07216494847,62381.0,25558.0,62610.0,5589341.0,9528.012413238202,0.12101570760027115,1.3057096084353246
ID74538,74538,18,66.84788513183594,0.0,190.0,0.0,155.0,155,4.5,1,,57645.0206185567,62397.0,25613.0,62655.0,5591567.0,9526.782759650316,0.1211719318721267,1.3079024329282898
ID75562,75562,18,63.00165939331055,0.0,189.0,0.0,182.0,182,4.5,1,,57607.02061855667,62358.0,25495.0,62717.0,5587881.0,9527.546493566453,0.12092762810299908,1.3045847407615312
ID70957,70957,18,64.47222900390625,0.0,190.0,0.0,50.0,50,4.5,1,,57630.65979381444,62398.0,25554.0,62714.0,5590174.0,9532.24007741469,0.12103675750187685,1.305527557052669
ID69939,69939,18,61.31401443481445,0.0,189.0,0.0,18.0,18,4.5,1,,57619.31958762882,62365.0,25547.0,62630.0,5589074.0,9523.96449264782,0.12088785470353959,1.3049710004524468
ID71986,71986,18,67.58564758300781,0.0,190.0,0.0,78.0,78,4.5,1,,57639.46391752579,62386.0,25559.0,62711.0,5591028.0,9536.438055844295,0.12111070560467037,1.3058634639039632
ID75061,75061,18,63.364585876464844,0.0,190.0,0.0,170.0,170,4.5,1,,57628.71134020619,62379.0,25537.0,62672.0,5589985.0,9531.775114451357,0.12103184231269572,1.305499806862751
ID72502,72502,18,66.73954010009766,0.0,190.0,0.0,91.0,91,4.5,1,,57632.98969072163,62391.0,25508.0,62705.0,5590400.0,9535.027424684,0.12108026410777344,1.3056171634834046
ID71482,71482,18,61.021484375,0.0,190.0,0.0,63.0,63,4.5,1,,57615.95876288658,62376.0,25541.0,62674.0,5588748.0,9518.306607004655,0.12087699014542831,1.3055658515385336
ID73530,73530,18,61.6750373840332,0.0,189.0,0.0,127.0,127,4.5,1,,57631.030927835076,62381.0,25562.0,62669.0,5590210.0,9524.861190429505,0.1209352583903888,1.305569921216686
ID70465,70465,18,63.20044708251953,0.0,190.0,0.0,35.0,35,4.5,1,,57634.03092783505,62381.0,25566.0,62688.0,5590501.0,9522.508003468249,0.12096174317374543,1.3062156726500551
ID69440,69440,18,61.96747589111328,0.0,190.0,0.0,5.0,5,4.5,1,,57620.340206185574,62382.0,25511.0,62646.0,5589173.0,9530.51079416195,0.12088945325478004,1.304113128150549
ID73026,73026,18,59.55768966674805,0.0,190.0,0.0,109.0,109,4.5,1,,57594.03092783504,62355.0,25556.0,62593.0,5586621.0,9518.848234833013,0.12079701433577637,1.3042243466717613
ID74050,74050,18,58.879066467285156,0.0,190.0,0.0,141.0,141,4.5,1,,57613.05154639175,62374.0,25523.0,62734.0,5588466.0,9523.931014348293,0.1208601488572155,1.3045668235404921
ID74571,74571,18,60.7171630859375,0.0,190.0,0.0,156.0,156,4.5,1,,57642.50515463919,62388.0,25537.0,62669.0,5591323.0,9528.658913513347,0.1209199926384842,1.305162413222115
ID75597,75597,18,55.789390563964844,0.0,190.0,0.0,186.0,186,4.5,1,,57618.72164948453,62382.0,25539.0,62665.0,5589016.0,9520.511867741005,0.12081643955818407,1.3047426415611507
ID69970,69970,18,59.89948654174805,0.0,190.0,0.0,19.0,19,4.5,1,,57608.01030927836,62372.0,25539.0,62643.0,5587977.0,9526.521755620424,0.12081672047642465,1.3036798389100057
ID70997,70997,18,60.39738845825195,0.0,190.0,0.0,49.0,49,4.5,1,,57621.49484536085,62399.0,25555.0,62636.0,5589285.0,9524.83420363546,0.12096919960375516,1.3056844110653163
ID72023,72023,18,67.91218566894531,0.0,189.0,0.0,73.0,73,4.5,1,,57628.37113402063,62389.0,25505.0,62706.0,5589952.0,9537.755737418427,0.12097436639710117,1.3041207910472483
ID72535,72535,18,60.5662841796875,0.0,189.0,0.0,89.0,89,4.5,1,,57606.34020618559,62353.0,25530.0,62743.0,5587815.0,9526.168904530168,0.12083645783921518,1.3038803491136952
ID75095,75095,18,68.41572570800781,0.0,189.0,0.0,171.0,171,4.5,1,,57631.19587628864,62382.0,25537.0,62666.0,5590226.0,9528.877806042163,0.12120842598211977,1.3076524385132229
ID73567,73567,18,59.86829376220703,0.0,190.0,0.0,125.0,125,4.5,1,,57601.77319587628,62358.0,25550.0,62676.0,5587372.0,9522.64754360313,0.12084987334238885,1.3043882880018507
ID70497,70497,18,56.69255828857422,0.0,190.0,0.0,34.0,34,4.5,1,,57610.474226804145,62383.0,25502.0,62666.0,5588216.0,9525.579236644857,0.12075115070544007,1.3032332041419878
ID73056,73056,18,61.912742614746094,0.0,189.0,0.0,105.0,105,4.5,1,,57621.02061855672,62387.0,25539.0,62697.0,5589239.0,9522.519855343113,0.12096053170754563,1.3059075142766678
ID69476,69476,18,61.9810905456543,0.0,189.0,0.0,2.0,2,4.5,1,,57629.25773195878,62384.0,25568.0,62676.0,5590038.0,9525.057815089578,0.12090762568161105,1.3052366808365117
ID71524,71524,18,59.498817443847656,0.0,190.0,0.0,64.0,64,4.5,1,,57622.98969072167,62388.0,25549.0,62630.0,5589430.0,9522.908893923955,0.12093695272512747,1.3056716927398486
ID74086,74086,18,62.424598693847656,0.0,190.0,0.0,140.0,140,4.5,1,,57629.84536082469,62395.0,25546.0,62641.0,5590095.0,9524.809980978845,0.12100657360042882,1.3062368578135235
ID74605,74605,18,61.6522331237793,0.0,190.0,0.0,158.0,158,4.5,1,,57651.73195876287,62412.0,25573.0,62626.0,5592218.0,9527.9908367787,0.12100257023403228,1.3062581425421353
ID75629,75629,18,58.2036247253418,0.0,189.0,0.0,187.0,187,4.5,1,,57610.97938144329,62386.0,25551.0,62617.0,5588265.0,9526.193834829159,0.12071920368734826,1.3028529123631751
ID70002,70002,18,63.02482223510742,0.0,190.0,0.0,21.0,21,4.5,1,,57623.90721649485,62383.0,25553.0,62680.0,5589519.0,9533.390613263024,0.12092708099222846,1.3041619299447464
ID72053,72053,18,61.4396858215332,0.0,190.0,0.0,79.0,79,4.5,1,,57616.587628865986,62368.0,25530.0,62634.0,5588809.0,9527.612833619207,0.12091104106513707,1.3046326463214257
ID75127,75127,18,60.01398849487305,0.0,189.0,0.0,172.0,172,4.5,1,,57621.12371134024,62358.0,25539.0,62648.0,5589249.0,9528.636554549803,0.12086606729229928,1.3041622548278935
ID72572,72572,18,66.6673355102539,0.0,190.0,0.0,94.0,94,4.5,1,,57631.63917525772,62408.0,25539.0,62722.0,5590269.0,9533.0649804002,0.12108696222047663,1.305919769455818
ID70527,70527,18,59.37690353393555,0.0,190.0,0.0,36.0,36,4.5,1,,57651.989690721675,62414.0,25539.0,62644.0,5592243.0,9530.410292513257,0.12090905141330499,1.3050319250674982
ID73089,73089,18,65.8525619506836,0.0,190.0,0.0,112.0,112,4.5,1,,57638.12371134017,62392.0,25492.0,62659.0,5590898.0,9531.363789766365,0.12106523160768393,1.306090703177561
ID71040,71040,18,58.01932907104492,0.0,189.0,0.0,51.0,51,4.5,1,,57602.927835051545,62379.0,25528.0,62648.0,5587484.0,9521.857382105376,0.12067476099649899,1.3028359617085514
ID69507,69507,18,60.1965217590332,0.0,190.0,0.0,3.0,3,4.5,1,,57630.6494845361,62384.0,25566.0,62691.0,5590173.0,9524.412861432758,0.12089536423758335,1.3052384891992992
ID73602,73602,18,63.4926643371582,0.0,190.0,0.0,124.0,124,4.5,1,,57628.95876288661,62392.0,25559.0,62644.0,5590009.0,9526.474589398142,0.12108968361077646,1.3067886187859357
ID74118,74118,18,60.87152099609375,0.0,190.0,0.0,145.0,145,4.5,1,,57625.64948453609,62384.0,25542.0,62645.0,5589688.0,9521.760110663667,0.12088505725218149,1.3053895572715681
ID71564,71564,18,60.053733825683594,0.0,189.0,0.0,65.0,65,4.5,1,,57618.484536082484,62396.0,25485.0,62625.0,5588993.0,9530.219537862837,0.12093853205863325,1.3045833053391924
ID75663,75663,18,55.931358337402344,0.0,191.0,0.0,188.0,188,4.5,1,,57607.90721649486,62367.0,25559.0,62695.0,5587967.0,9521.677399582399,0.12071803245817728,1.3033901045265974
ID72085,72085,18,66.10386657714844,0.0,190.0,0.0,81.0,81,4.5,1,,57611.39175257729,62361.0,25523.0,62703.0,5588305.0,9526.095911972438,0.12097455335386732,1.3053341076269678
ID74645,74645,18,69.57682800292969,0.0,189.0,0.0,157.0,157,4.5,1,,57666.752577319596,62406.0,25526.0,62704.0,5593675.0,9531.841622109425,0.1211474716541753,1.3074656457811538
ID70036,70036,18,60.806419372558594,0.0,190.0,0.0,20.0,20,4.5,1,,57619.329896907184,62388.0,25534.0,62604.0,5589075.0,9527.67540151852,0.12098130330986262,1.3053625105175548
ID72600,72600,18,64.52117919921875,0.0,190.0,0.0,95.0,95,4.5,1,,57628.463917525776,62385.0,25578.0,62651.0,5589961.0,9526.614523120057,0.12106275315281216,1.3064989629046628
ID70554,70554,18,64.58891296386719,0.0,190.0,0.0,37.0,37,4.5,1,,57646.68041237115,62408.0,25507.0,62760.0,5591728.0,9539.430576282655,0.1210161482645042,1.3047079380115978
ID75162,75162,18,61.22795486450195,0.0,189.0,0.0,173.0,173,4.5,1,,57614.34020618557,62377.0,25535.0,62693.0,5588591.0,9531.352247415065,0.1209111661132359,1.3040711367479532
ID73120,73120,18,62.90363693237305,0.0,190.0,0.0,113.0,113,4.5,1,,57645.03092783506,62407.0,25561.0,62610.0,5591568.0,9528.69818020542,0.12112374409673693,1.3071759162089849
ID73638,73638,18,59.60841751098633,0.0,190.0,0.0,128.0,128,4.5,1,,57613.216494845394,62380.0,25507.0,62654.0,5588482.0,9523.025585200943,0.12084803553281255,1.3045779289044352
ID69545,69545,18,60.1827392578125,0.0,191.0,0.0,7.0,7,4.5,1,,57611.113402061856,62362.0,25520.0,62638.0,5588278.0,9526.34098923905,0.12082800559739292,1.30388345494801
ID71080,71080,18,60.7181510925293,0.0,190.0,0.0,52.0,52,4.5,1,,57617.824742268014,62399.0,25565.0,62726.0,5588929.0,9523.457551193338,0.12086453682202439,1.3047820304688087
ID74155,74155,18,69.25690460205078,0.0,190.0,0.0,144.0,144,4.5,1,,57619.68041237109,62333.0,25503.0,62705.0,5589109.0,9529.69038775044,0.12106829088406798,1.3059314850417891
ID75695,75695,18,56.69823455810547,0.0,190.0,0.0,189.0,189,4.5,1,,57619.917525773206,62381.0,25527.0,62645.0,5589132.0,9516.904760598052,0.12088793564636247,1.3059533729268948
ID71603,71603,18,60.85699462890625,0.0,190.0,0.0,66.0,66,4.5,1,,57618.15463917528,62385.0,25533.0,62737.0,5588961.0,9520.603491398062,0.12088192936039056,1.3053482090002888
ID75190,75190,18,61.8946533203125,0.0,190.0,0.0,175.0,175,4.5,1,,57626.54639175258,62373.0,25521.0,62673.0,5589775.0,9528.141208875048,0.12096018107158853,1.3052588484874235
ID72633,72633,18,61.583961486816406,0.0,190.0,0.0,97.0,97,4.5,1,,57635.175257731964,62391.0,25543.0,62670.0,5590612.0,9525.362791658634,0.12101303505005434,1.3063440722874218
ID70584,70584,18,57.3751335144043,0.0,190.0,0.0,38.0,38,4.5,1,,57599.94845360823,62356.0,25528.0,62627.0,5587195.0,9529.755908437459,0.1206996449053714,1.3019283127227155
ID70075,70075,18,62.587249755859375,0.0,190.0,0.0,22.0,22,4.5,1,,57632.989690721646,62405.0,25578.0,62669.0,5590400.0,9521.296467759834,0.12103591732506648,1.3070728544584609
ID72123,72123,18,65.88287353515625,0.0,190.0,0.0,80.0,80,4.5,1,,57627.90721649483,62374.0,25572.0,62644.0,5589907.0,9529.110592768779,0.1209915765841327,1.3054590799590602
ID74687,74687,18,55.76857376098633,0.0,190.0,0.0,159.0,159,4.5,1,,57610.587628865964,62367.0,25529.0,62646.0,5588227.0,9517.375636995666,0.12068702972779197,1.3037410596534575
ID73152,73152,18,63.59452438354492,0.0,190.0,0.0,115.0,115,4.5,1,,57626.90721649487,62380.0,25529.0,62665.0,5589810.0,9524.286910186585,0.12093616753836249,1.3055639742479601
ID73675,73675,18,67.98954772949219,0.0,190.0,0.0,129.0,129,4.5,1,,57652.12371134023,62400.0,25514.0,62669.0,5592256.0,9540.79742065809,0.12116302654597545,1.3060565356669471
ID69581,69581,18,56.62626266479492,0.0,190.0,0.0,9.0,9,4.5,1,,57595.54639175257,62354.0,25550.0,62598.0,5586768.0,9518.721364610703,0.12069658349011109,1.303308456083387
ID74190,74190,18,60.636314392089844,0.0,190.0,0.0,143.0,143,4.5,1,,57606.206185567,62354.0,25554.0,62638.0,5587802.0,9529.123103607768,0.12082487951830748,1.3033616577862004
ID71121,71121,18,61.548667907714844,0.0,190.0,0.0,54.0,54,4.5,1,,57628.041237113444,62375.0,25546.0,62664.0,5589920.0,9523.677718714993,0.12093836779649726,1.3056943712536113
ID75731,75731,18,60.427490234375,0.0,190.0,0.0,190.0,190,4.5,1,,57616.247422680455,62383.0,25526.0,62634.0,5588776.0,9527.912078938261,0.12090168419549559,1.3044939005457588
ID75220,75220,18,63.703041076660156,0.0,190.0,0.0,174.0,174,4.5,1,,57627.87628865979,62372.0,25546.0,62717.0,5589904.0,9526.964179870529,0.12096819641124648,1.3055274054038017
ID70617,70617,18,59.983978271484375,0.0,189.0,0.0,39.0,39,4.5,1,,57633.95876288658,62391.0,25564.0,62670.0,5590494.0,9523.199227104047,0.12091464104735454,1.3056654925008397
ID72665,72665,18,61.3233528137207,0.0,190.0,0.0,98.0,98,4.5,1,,57624.19587628866,62382.0,25553.0,62640.0,5589547.0,9521.650591808275,0.1210276267324731,1.3067449633067014
ID71642,71642,18,64.0261459350586,0.0,190.0,0.0,68.0,68,4.5,1,,57623.41237113402,62354.0,25546.0,62675.0,5589471.0,9527.014605137965,0.1209825019424464,1.305557084260966
ID73183,73183,18,56.55583572387695,0.0,190.0,0.0,114.0,114,4.5,1,,57612.49484536084,62364.0,25532.0,62610.0,5588412.0,9517.288175258256,0.12082603412491863,1.3051360002500771
ID70114,70114,18,62.7725830078125,0.0,190.0,0.0,23.0,23,4.5,1,,57617.85567010308,62374.0,25515.0,62645.0,5588932.0,9524.521479657229,0.12101016708482909,1.3060392551901223
ID72164,72164,18,62.107582092285156,0.0,190.0,0.0,83.0,83,4.5,1,,57626.711340206195,62378.0,25527.0,62697.0,5589791.0,9527.095138077198,0.1209810904238924,1.3056072026403962
ID73704,73704,18,68.03556060791016,0.0,192.0,0.0,130.0,130,4.5,1,,57633.94845360822,62401.0,25497.0,62743.0,5590493.0,9534.97679420696,0.12098991647569439,1.3047767215185198
ID74728,74728,18,53.16289138793945,0.0,190.0,0.0,160.0,160,4.5,1,,57618.57731958764,62390.0,25578.0,62618.0,5589002.0,9522.921188106982,0.12076332212138188,1.303897576465975
ID69616,69616,18,60.52106857299805,0.0,190.0,0.0,8.0,8,4.5,1,,57605.34020618556,62366.0,25525.0,62701.0,5587718.0,9528.52513496383,0.12086821962043197,1.3038409802532955
ID74226,74226,18,63.104347229003906,0.0,190.0,0.0,146.0,146,4.5,1,,57620.845360824744,62369.0,25583.0,62633.0,5589222.0,9522.567367990685,0.1209909585649504,1.3061900620031308
ID75762,75762,18,61.24579620361328,0.0,190.0,0.0,191.0,191,4.5,1,,57607.278350515495,62354.0,25508.0,62708.0,5587906.0,9526.656029205487,0.12083719486947761,1.3038420064684413
ID71157,71157,18,59.725807189941406,0.0,191.0,0.0,53.0,53,4.5,1,,57614.855670103105,62388.0,25530.0,62642.0,5588641.0,9526.877870431561,0.12088003274160557,1.3043955614392397
ID70649,70649,18,57.27496337890625,0.0,190.0,0.0,40.0,40,4.5,1,,57637.092783505155,62395.0,25562.0,62645.0,5590798.0,9521.549184702993,0.12101731890738404,1.3069520439082531
ID75257,75257,18,63.10474395751953,0.0,190.0,0.0,177.0,177,4.5,1,,57632.67010309279,62398.0,25543.0,62644.0,5590369.0,9527.06247106286,0.12102464136517042,1.3061659822827656
